21061	12159,9484,26992,10822,12157,10633
21062	12159,9120,10290,19722,17303,28010
21063	12159,12023,10285,19379,25660
21064	12159,15201,32811,11982,30154
21065	12180,12159,9711,14856,10170,23747,33702
21066	12159,15249,12026,29834,20240,23435
21067	12159,11542,9447,10455,17048,21943
21068	10076,18321,17640,13213,13491,18104,22077,14572,12159
21069	12159,13264,9394,27120,11960
21070	12159,31446,26550,19724,9929,13094
21071	26705,12159,12618,12096,28377
21072	11373,22735,14710,16240,25782,19269,19580,19893,31153,32710
21073	12457,17769,12055,12727,22147,12159,11736
21074	12159,17140,15051,24094,21012,19315,33703
21075	16709,15792,12159,17216,13621,28648,33704,18335,18400,33705
21076	13703,11141,9644,12668,12159
21077	33466,12159,26488,14340,18619
21078	14472,24768,13277,11234,23320,31372,11343
21079	9289,24635,32897,24768,15267
21080	30067,10872,19026,33584,24768,13616
21081	23265,15966,23682,32919,31881,14742,13148,16222
21082	31008,24768,25156,29881,27430
21083	9059,16668,14640,32344,9396
21084	9396,18201,15206,17160,31168,30613
21085	12527,9810,23323,16525,15435,15334,14599,9930
21086	9396,16978,21051,19952,12154
21087	9396,9563,20505,10685,13052
21088	9396,16679,9694,9526,20514
21089	15836,9396,20821,21156,12991,14287
21090	9396,18277,15131,10812,12947,19261,17147,17214,30585
21091	9368,9396,14350,12517,33706
21092	12537,13351,29833,11159,14175,31721,27674,16754,12860
21093	20187,9396,33707,12344,10276,13164,11469
21094	9396,9252,9466,13063,10076,13438,27609
21095	21109,9396,10634,10640,28683,32178
21096	13569,18317,18400,12665,12242
21097	29378,9396,23559,10210,21254,12310,13870,22837
21098	9396,9115,13732,15724,11367,19555,33708,15800,11774,9532,10154,17707,17637,23087
21099	8917,9480,33709,13789,9396,26551
21100	9396,9783,16317,9436,12776,23181,33710,27409
21101	14367,24051,12970,25007,12056,9396
21102	9396,20577,9332,12180,11959,24185
21103	9396,15122,11240,13520,14708,12833,14382,21857,13326,8979
21104	9396,17193,10635,30695,29225
21105	9552,18487,16611,12503,24995,19615,19811,28066,9396,15351,33588,28471,17660,17794,18529
21106	25303,33711,22580,9396,28728
21107	18121,20075,28048,9763,11093,11635
21108	9763,12131,9394,33712,25438
21109	9763,9385,12096,30508,16951
21110	12850,12978,18607,20118,26202,28011,11935,13291,15091,14184,28488,31277,8929,9156,19566,10457,14008,9763,12106,13934,13624,11411,14656,15053,16677
21111	12070,12161,15058,15513,26568,22469,12565,30379,14147,21846,16396,16490,18613
21112	9763,9240,9490,9699,9762,18940
21113	9763,9027,20010,9762,27713
21114	9763,10832,23285,9686,10007,31295,21622,15624,16814
21115	12527,11765,31128,18416,18713,9763,22454
21116	13758,25542,30236,9385,11093,9763,12096
21117	9763,9854,15551,25837,17075
21118	9763,16007,21471,9394,12030,21723,15326,31360
21119	9763,23362,16510,13343,15235,19469
21120	17661,15558,17052,21521,25574
21121	10940,21536,27779,9763,33713,12025
21122	9763,12243,15207,21329,32434,13607
21123	9225,9763,13759,13285,33203
21124	9763,10832,9610,12377,15883
21125	13908,9763,18978,18055,12329
21126	10678,19877,9963,10634,12198,10351
21127	13976,10868,15217,26647,12198,14925
21128	12198,9246,11889,33714,19764
21129	18407,14424,30771,12198,9315,11879,16661,33715,13568,27719
21130	12791,16411,15588,32857,25692
21131	11811,13697,19177,27319,12198,24966
21132	32854,12198,12943,10899,12982,22415
21133	22688,12198,9819,11118,15083,10233
21134	12198,20985,15083,13201,17937,25299
21135	17284,13453,26938,12198,9204,17141,19200
21136	12198,9488,20635,15462,26323
21137	12349,24209,12198,25368,9039
21138	12198,10018,15976,22007,30688
21139	28480,12198,12965,12966,18602
21140	12198,14351,11278,13259,22195
21141	12198,12843,19502,20612,16797,18584
21142	12198,16724,15956,31854,24230
21143	12198,17141,33716,12565,32103
21144	14630,32637,12198,9039,23375
21145	33717,15125,8927,23853,12198
21146	32596,12198,24187,23979,10930,10024
21147	16072,23558,29862,25365,20735,16675,12633
21148	11247,28021,10074,16675,12422
21149	16675,16611,12025,9463,21874,17611
21150	16675,16676,28796,23777,9549
21151	16925,15358,16675,16676,14186
21152	9490,28678,12180,32412,16675
21153	29341,16675,11118,12000,29480
21154	9487,12842,16675,18888,23731,21288
21155	17045,20884,18511,27225,23475
21156	16675,8928,21503,12130,12277,29480,32408
21157	16675,9505,9718,11093,14385,32545
21158	28519,14016,14094,27118,16675
21159	20717,16676,16675,27833,29823
21160	16675,18466,20954,23792,26415
21161	27513,24849,9244,14511,12715
21162	19732,10158,17498,33718,16994
21163	9764,14183,10661,12356,12827,28025,19732,18543
21164	19732,10134,18525,15641,10452,11831,24926
21165	19732,14381,30371,10181,12197
21166	19732,9667,15890,14809,23384,10884,23365,19008,14465,12482,16413,16714,33719
21167	19732,16049,14837,25908,12782,29919
21168	13273,33720,13916,33721,23419,19732
21169	19732,11774,11775,11982,10452,26768,17461
21170	17450,9077,20147,21635,21040,13651,22668,19621,19732
21171	16199,11263,29924,11758,18820,18113,18280,14535
21172	12513,23698,20866,11415,15507
21173	19732,9409,19609,12740,21415,15701,12452
21174	16047,31321,19732,10896,9246
21175	26550,11901,25093,10097,25526
21176	14957,15881,17182,19732,11585,12959,12824
21177	14732,26265,32668,19262,32730,33722,16589,15984,27559,14464,25269,25948,19732,18718
21178	10036,10344,19279,19732,16007
21179	13122,21914,13343,19732,26768,18218
21180	25523,14634,19732,15234,23124,19814,15017
21181	11378,17485,19732,16072,21086,9233
21182	23781,12525,19732,15504,16047,24826
21183	19732,12964,16297,18275,18739
21184	22971,19732,25258,12320,23471,10176
21185	19732,14113,11207,9445,29055
21186	12429,29871,9443,29985,19732
21187	19732,9899,11380,20411,20669,29243
21188	16724,19732,11221,24239,21408
21189	13438,22216,9673,20703,13322
21190	11274,10119,10124,11017,19528,33516
21191	10019,9095,11120,9872,11868,14661,10962,11436,11952,13367,11956,17320,25561,31127,26827,9408
21192	11831,10019,9911,32550,33723,24102,29504,8987,10031,10052
21193	26012,29186,12565,18893,18066,22474
21194	13458,25313,11411,13459,24482,10019,16303
21195	8987,16906,19312,16525,17469,33290,10019,10041,31941
21196	13710,23283,22138,23612,10019
21197	10019,10154,11454,16279,14061
21198	31397,10019,14132,19033,19069
21199	10019,11870,33724,9385,9563,11093
21200	10019,19415,9987,13697,15017
21201	10019,9014,9525,14384,29158,31318
21202	22202,10019,12835,10590,16740
21203	10019,9809,11914,13057,20031
21204	12097,10544,20159,19793,9561,10467
21205	11040,9587,25620,16377,15686,10019
21206	10019,13752,9313,10822,18919,29710,21341,13583,16375
21207	10019,11092,21111,13402,12928
21208	11738,18677,11035,24470,10019
21209	10019,15410,13149,28154,25699,9831
21210	10019,10774,25528,15574,12673
21211	30100,10019,23518,12895,12800,19863
21212	10019,8925,9668,27674,33331
21213	10019,19425,33725,33726,22254
21214	24632,17074,27080,29930,9228,9229,9466,14299,9641,11962,12259
21215	24632,9306,10884,11900,14998,19636
21216	24632,13687,11958,30090,15303
21217	12665,19487,21935,24632,15714,9749,10779,12171,22624,13013,25192,21731,24803,33727
21218	9644,24632,10088,20988,15943,25192,12391,33728
21219	24632,33729,17838,19259,14306,9091,12664,17607,14542,28614
21220	24220,11645,22330,11759,12394,32523
21221	15403,21253,20103,21136,14580
21222	18254,20700,24220,16598,19954,30592
21223	24220,15437,21045,12861,13109,10631,13832,27017,10725,12461
21224	24220,17265,10971,19621,28562
21225	27783,17284,12044,14416,25011,11237,21732,27595,21792,17254,12467,12709,12524,20378,12175,15645,21690,31005,17017,11483
21226	27595,9810,10866,12400,18013
21227	27595,9152,18101,14989,9662
21228	9674,10147,10601,13891,17189
21229	27595,17944,11909,20842,33730,16290,26209,33731
21230	27595,18533,25779,31643,15102,32622
21231	14620,15811,9059,15209,12755,12376,9382,10074,10181,12491,13907,10312
21232	19094,9350,9643,33732,14620,10145
21233	14620,28252,23031,16203,9926,21045
21234	9247,12679,9812,14620,21157
21235	18071,10508,13032,9372,21167,28501,14071,10470,10849,26997,9134,14844,22196
21236	13032,9368,10076,14414,33306
21237	13032,13424,33733,9854,16299
21238	12131,33734,14216,24421,13149
21239	13032,15719,10865,29737,15744
21240	13032,15719,29678,31273,20334,12844,14757
21241	10635,17243,24685,13032,19418,10169
21242	15893,13032,13505,12467,18655,18297,18977,19405,33735,28689
21243	13281,9886,13032,14656,20334
21244	23185,13032,15120,12137,13073
21245	14847,26411,18212,26913,13032
21246	15719,16055,20332,20334,30024
21247	9542,9677,10635,18318,27885,11767,8909,27569
21248	27885,17003,9493,17985,22436
21249	30896,26604,26143,31723,9473,9366,19294,16385,33736,21314,32674,25248,28041,29105,31589,33737,29376
21250	10181,28341,14812,31961,27885,12254,18407
21251	18468,31488,11831,27885,27838,33738,19901,20321,29292
21252	11482,9766,20115,15852,9554
21253	13783,9055,24173,33739,11482
21254	16710,17204,11482,22527,33740
21255	18195,19078,9819,14388,28183,9446,10494,14595
21256	28183,26391,33741,19650,24071
21257	30203,21041,15872,15156,17213,29880,9484,11901,9699,9644
21258	29091,23563,15051,22009,27552,21041,21119
21259	33742,23613,33743,27594,14092
21260	32453,19087,24891,12995,16353,19802,21041
21261	29645,21041,9176,15868,20386
21262	18241,15217,21041,24391,18397
21263	12666,33352,29645,19574,21041
21264	24364,17721,13699,23399,19623
21265	30203,13382,15098,25564,13201,11901
21266	30203,24027,14512,15989,23349
21267	30891,9665,11789,25372,31837,10739,8992,9490,18963,9605
21268	9665,10638,15434,12143,18014,14392,27825
21269	9665,9501,11269,15497,25700,17112
21270	23745,10134,12083,9849,9665,33744
21271	11354,17591,12672,22811,27651,19156
21272	23238,26469,25387,25919,26545,23749
21273	9665,9496,9963,11633,11566,14639,18786,20807,29986
21274	33745,9665,9059,10024,13989
21275	14421,9930,10176,11949,9665,9456,11770,16166,19842
21276	11896,16643,30130,9665,23323,11271,12526,30219,21743
21277	14776,10523,15036,15341,33746
21278	11288,10099,13734,18583,9665
21279	16327,12325,30287,23422,9677,12181,11284,16765,33747,33748,21757,9665
21280	9665,9023,16708,33749,32990
21281	9933,23124,23157,29078,20531,9133,14245
21282	9665,8916,9265,14245,9491,14387,18416
21283	19298,10278,9388,14898,27366
21284	9050,12959,15173,21948,13518,22774,15094,15798,9665,10077
21285	18703,20866,9665,10012,15884
21286	17199,12375,11118,21040,13909,22357,15568
21287	21599,27322,9665,11758,14070
21288	9665,9034,9440,23053,18768,30906
21289	9599,33750,9665,33356,28634
21290	19041,15383,30492,33751,11248,20435,18541
21291	14991,14047,20508,31238,9267,25653,24985,9665
21292	9665,10467,8981,19946,13511
21293	12856,25528,16624,15936,13668,11897
21294	19301,33752,9818,9665,10326,10108
21295	12992,11360,11716,26224,19540,19568,9665,14377
21296	33319,9665,12452,33740,29152,12379
21297	17657,14262,20859,9433,17859,28169,16589,11900,30563
21298	13929,16681,26291,19842,10697,22019,19813
21299	11228,28699,17204,16037,29813,9665,19044,18566
21300	9802,10635,11474,14595,15862,12485,18461,10466,24083
21301	9665,12608,11163,26301,15036,16605,18476
21302	33753,9665,9753,19008,11022,11488,21514
21303	9665,9567,12325,16252,29709
21304	15756,16323,9490,19239,9665
21305	16270,9665,18853,18229,33754
21306	9665,30492,15102,19465,11317
21307	11224,26007,13291,12388,20709
21308	9665,9529,24241,19722,12269,18951,25047,17689,33755
21309	11228,9665,21305,19488,11720
21310	17989,9665,9288,18152,12102
21311	33082,16464,26930,33756,25043,10968
21312	11505,19868,9665,15974,14616
21313	16171,10101,13574,12740,13784,15132
21314	13158,15467,9406,9665,33757
21315	9665,23374,24628,10314,17849
21316	12056,11535,9665,10844,23016
21317	18467,9665,22249,22488,15179
21318	9665,12903,22589,33520,17317
21319	13319,22191,19620,31643,9665
21320	33758,17958,9665,13861,13942,17406
21321	9665,26921,15583,27477,28241
21322	24330,9119,14883,11312,12991,12740,11039
21323	11138,11385,16200,12959,14515
21324	14414,11159,14881,11161,22941,24330,10001,9646,13694,15281
21325	25737,10739,24330,24331,8990
21326	23405,9556,15267,29896,10519,16298
21327	16298,19258,11979,23925,9549,17600
21328	11244,13098,20117,16298,31583
21329	16298,14205,10309,9332,14943,20670,20259
21330	9385,22091,25325,19803,26850,16298,33759
21331	9184,16298,10817,9846,17596
21332	33760,9434,16298,12557,14921
21333	33761,10187,17364,10559,16608,19630,9059,10036,24034,19976,14824,33282,32163,10866,33086,10723,15427
21334	33086,21582,22569,12214,10409
21335	33086,14416,12257,18693,11429,12959,19166
21336	33086,9237,22146,20544,10992,24645
21337	14819,10633,10684,33086,33762
21338	13639,18543,21325,33086,9911,12574
21339	13197,19439,26384,33086,14437
21340	13813,12708,9667,21084,31428,29179,13893,15246
21341	16924,9087,9501,12139,13657
21342	30019,15517,11145,13813,10448,31769,18434
21343	13813,11699,13434,16454,15546
21344	13813,22635,12267,13722,14175,33383
21345	13813,10629,10699,12195,20818,24077
21346	13813,8917,21327,12752,32069
21347	16782,29799,25650,28420,13813
21348	30975,13813,19753,20149,10309,17264
21349	11167,27908,14384,13496,33088
21350	17769,9844,11626,11870,33763,9121,12509,12786,9507,9473,15104,9506,25654,11868,13426
21351	21877,21130,23205,9473,9057,12373
21352	9473,10576,9059,33764,13220,17853,25694,31252
21353	16924,9930,12518,14082,23806,9057,8995,10965,9550
21354	32494,21193,10994,23008,9473
21355	9473,9059,12177,29721,12176,9349
21356	9473,27322,10482,15170,29487,17981,21888,30682
21357	11209,20072,11312,12769,19251,9913,20071
21358	16202,16937,9473,33765,9891,14074,15488
21359	13054,9473,9649,10464,11285,13174,13018,33766,26963,29243,33767,33590,9340
21360	9473,9815,27563,29762,9087,19312,10965
21361	9719,10538,9473,18435,10310
21362	33768,11757,9473,9456,10666,13696,19872
21363	9987,9473,13824,27490,30743
21364	15205,12894,27699,23045,9473
21365	11967,9768,17092,19439,25860,18583,13109,9758,28999,14138
21366	19266,18647,12356,9473,14417
21367	29915,12242,18712,27790,9473
21368	9473,12995,12285,19053,19865
21369	9473,8938,10883,9543,11504
21370	9223,9473,30926,10134,9394
21371	15933,9473,14361,19785,23634
21372	17327,14361,16230,20609,9473,13040,10601,31512
21373	25337,9473,19474,17211,12856
21374	9473,9045,9337,14347,9963,15506,14658,22643
21375	26827,9558,10928,9473,22961,9765
21376	16906,20664,9660,9473,9675,12400,13207,30608,24514,10076
21377	9473,12201,13722,18543,23976,20939,31617,28853,13166
21378	22879,17294,9473,9027,14299
21379	9473,10378,17758,10352,23844
21380	9473,9832,14069,23312,18724
21381	29127,9917,12720,13818,19043,17996
21382	9473,33769,23847,24114,27087,9883,30483
21383	15243,9610,17225,23308,23768,23871,9473
21384	9473,9917,15315,31737,29806,25592
21385	15231,9862,9473,10507,13435,12267,13112,13284,15486,10071,16169
21386	9473,10632,11343,24466,14500,13773
21387	15391,14262,15684,11709,13195,17746,22701,33000,33240,9401
21388	20020,24779,15465,23724,9225,13759,9473
21389	33770,9473,19786,9246,13075
21390	17844,19131,19136,14648,9473,11210,15374
21391	9930,24659,9473,23079,30184
21392	9473,11972,20250,33352,19252
21393	21926,31121,33771,11438,33150,21817,19161
21394	9473,23703,14653,14210,11788
21395	9473,16120,13585,13491,22951
21396	13681,23804,17851,9491,9473,12390,13132
21397	9473,11240,9973,13164,15674
21398	9473,12314,24291,14099,25592
21399	21006,20571,27856,9473,14953,30979,27531
21400	16667,20099,15646,32033,16557
21401	10403,24445,23794,11312,9473,15374
21402	19609,9473,32714,21062,15287,22121
21403	15296,13787,19901,9473,23831
21404	14310,12755,9473,16208,23110,12666,27154
21405	11021,9833,9473,11207,12243,21770,26790
21406	19967,9473,26431,29835,29992,26551
21407	9473,14497,33366,27518,33371
21408	20610,9649,16780,9134,19030
21409	32937,21910,10109,14847,16781,16319,11838,21966,26198
21410	9692,11431,11174,20135,12034,10843,12682
21411	22506,10805,9152,31295,13214,27369,20610
21412	12476,11544,33772,20610,15176,18865,24651,14137
21413	20610,33773,17544,10836,13490,31303
21414	12332,9302,9526,14513,27698
21415	9302,11982,9747,10315,12383,12142,22338,19165
21416	26301,29602,9302,9995,13367
21417	33774,33775,9302,18619,19864
21418	28805,22663,9302,15207,12535,22512,19220,27858,25254,29143
21419	9302,11362,31544,25961,21367,14997
21420	9302,12586,13010,11380,15957,10515
21421	9302,21668,14524,16798,32274,23973,33776
21422	13821,13923,19977,9302,16101,14986
21423	9697,10601,33777,26830,15339,24005,24576
21424	9469,13054,24505,24576,11831,26957,12391,17459,31995
21425	15975,33169,10112,13207,33675,33778,24576,14414,10749,28438
21426	9610,14506,32449,31173,24576,15898
21427	31748,24576,28335,9117,9186,16558,31919
21428	14653,8909,12617,12423,9580,11269,13827
21429	8909,9027,11529,16441,11626,26599
21430	9059,12250,8909,19950,22249,23113,9493,13938,15270
21431	23752,8909,9674,32770,14219,12267,11718
21432	9678,31726,33779,22757,8909,10538
21433	20196,14953,12356,24883,10467,25773,8909,14416,12141,32680
21434	13585,15267,14189,22647,9198,12309,11450,8909,9676,10167,24801,18936,33780,14799,17200,17228,21277,12355,19057,11228
21435	9152,9646,10806,22241,11600,12980,23860,23427,8909,11288,21924,14682,13267,10382,9613,14175,15406
21436	9477,10060,25806,8909,14448
21437	19918,8909,19650,12772,11186,11527,30633
21438	9554,26126,17664,32891,8909
21439	8916,8909,19593,10919,23399
21440	8909,16810,11725,19305,33781,29646,18950
21441	16227,18187,23211,23309,25998,8909,22692
21442	10629,12798,10651,33782,10243
21443	14508,8909,16643,15583,27980
21444	12181,18874,24796,17137,8909,29568
21445	31857,11312,10181,16309,8909,14210,22907,13075,9813,19094,14347,14512,24557
21446	8909,14136,16924,12406,21818,33533,33783
21447	8909,9464,9995,11318,20752,33141,32071
21448	8909,8958,15673,14621,28417
21449	8909,9363,25883,32560,33784
21450	8909,13282,32312,22635,33089,19625
21451	8909,22088,12332,18582,22759,31643,14261
21452	8909,9677,12047,16425,21116
21453	28076,29345,8909,10635,26238,16423,12655
21454	8909,26276,23559,14210,32347
21455	8909,12580,15676,16758,14860
21456	13102,13688,30980,9644,26970,13224,10649,12148,13660,20503,33785
21457	15602,26880,17676,23384,8909
21458	8909,16442,13112,16848,12306,19375
21459	29066,13251,10286,8909,11278
21460	8909,21551,14732,16759,17356,31505,29852
21461	30962,27799,27909,8909,13621,15269,21990,28875,32734
21462	8916,17956,18818,33786,17247
21463	9059,10416,13942,15842,29571,13125,8910
21464	11758,18583,29467,17204,8910
21465	12431,28307,33787,12334,29228,8910
21466	8910,31866,15798,15865,19403,28771,17204
21467	8910,18742,20710,31353,23297,31809
21468	8910,26370,26461,21798,19609,23994,24103
21469	32926,33788,25005,33789,33790
21470	17033,31743,8910,22406,28123
21471	33005,28866,27789,8911,19633
21472	10634,8911,19287,14960,24990
21473	14451,8911,9018,14568,10307,13864,13037,17310
21474	8911,15622,13945,30926,26885,13014,15561
21475	8911,12861,12261,9872,11145
21476	8911,23822,9713,18942,28955
21477	17141,23108,8911,16089,21054
21478	8911,13538,18950,20940,24817
21479	10822,31331,22792,25887,25805,10538,20821,33791
21480	8912,30638,33792,14903,20860
21481	27452,31922,8912,30462,26179
21482	9913,12813,19279,33793,33794,32941,14939
21483	17654,8913,30714,10664,27803,17765
21484	8913,23616,22805,27728,12900,10846
21485	26839,12427,8913,12151,16628
21486	8913,12568,10836,9884,12851
21487	33795,8913,15355,16072,9800,33796,11159
21488	13030,11203,13457,8913,12337
21489	8913,13392,12232,20974,32259
21490	19359,24736,24513,20465,19736,8913
21491	19000,21359,8913,19799,10666,27292
21492	8913,10660,22363,18465,16478,22728,28649
21493	11222,8913,15585,11242,18454,23293,25381
21494	33797,9140,8913,18469,28780
21495	27923,9498,8913,18977,22031
21496	14507,8913,9164,28134,29274,25762
21497	23589,24514,33112,10101,20302,32186
21498	8913,19513,22916,30215,17059
21499	15147,19914,8914,12749,16768,13848,31681,10955,20182,10494
21500	33798,21079,8914,33799,15683
21501	8914,12835,27222,27645,9390,13284
21502	25394,9245,10743,20130,13915
21503	30751,9563,23423,33800,30606
21504	8915,17927,8992,13709,10931,9667,20395,11874
21505	8915,11972,20593,12245,12246,19963
21506	29012,13040,21572,31688,8915,13820,12228,15450,19277,33801,33802,15459,28674,21699,28121,26370
21507	8915,14776,13452,13037,21032,33803
21508	11879,33381,13757,15686,11292,16869,11269,11702,22507
21509	9320,31832,28758,9765,22364,10452,13201,31731
21510	9599,9037,29821,19840,22717,17481,8915,12422,14667,14216
21511	32796,30368,9477,14061,11919,23252
21512	19993,8915,10479,21020,33804
21513	17140,19200,21012,8915,11118,11651
21514	12687,12470,8915,15327,11476
21515	11033,12502,28085,32674,10117,17464,19944,10464,8915,13728,10695,20246
21516	8915,9109,12423,11188,9683,11916,11815,15286,31983,12618,11193
21517	8915,10326,12752,32642,10004,16765,12803
21518	23586,19957,8917,33805,8915,11751
21519	10931,12815,33448,8915,9402,13053
21520	8979,9204,17488,25372,8915,22678
21521	8915,12847,9837,27438,17178,26487,25162
21522	12443,9050,15950,11476,8915,10634,14885
21523	11004,15475,8915,15490,12898
21524	12207,9983,17544,11385,11285,25241,18204,12908,8915,13232,13783,12460,10075,11484,31934,12654,26267,19228
21525	23636,11370,33806,11458,9526,16730,28193,25265
21526	12219,11962,10569,12060,31933
21527	18070,8915,12106,17696,33807,20640
21528	12061,18543,29583,19834,13078,15561,8915,19166,32908,14259,15817
21529	9357,15467,16636,19146,14720
21530	13908,21157,18517,10994,16971
21531	20062,8915,19165,12394,9929,11539
21532	9618,8915,30526,10666,18917,21857
21533	8915,9220,11909,17607,24640
21534	14329,30492,9872,18003,33808
21535	8915,12035,14106,14446,25066
21536	8915,16992,33809,9035,9036
21537	13284,8915,20296,18597,14557,10566
21538	20207,14957,14265,18259,30613
21539	16203,16816,12528,22683,16797
21540	10930,11982,17387,9131,15936
21541	8915,15349,32768,17122,16780
21542	28524,8915,21075,9235,30693,10158,17591,11459,13861,22395,26386,33152,13835
21543	12725,33172,8915,17303,11848
21544	33810,24324,19560,11851,33811,8915,12270,14082,10986,14032,15181,15957,16589
21545	33812,12617,14218,20074,24773
21546	31304,15173,16948,8915,10806,15144,19305
21547	8915,10758,10635,13213,23546,16903,10080,13075,18885,12035
21548	10456,8915,9552,14837,20188,23321,16746
21549	18372,14371,26521,14132,11843,15517,20904,10977,13870
21550	9583,21088,12003,9862,10109,15327,15958,33356,8915,13435,11831,11734
21551	9803,22083,12464,28128,8915
21552	14069,8915,9832,11404,12161
21553	8915,9899,32921,17185,32566
21554	9452,8920,10836,25851,18605
21555	12814,19612,14925,15497,8915
21556	17550,8915,10624,22024,13010
21557	8915,12823,22037,13256,23207,28654
21558	8915,13592,30504,13064,10816
21559	8915,13452,11356,33517,23741
21560	8915,22058,19308,9036,9831
21561	8915,13190,25545,23621,15686,10452,21639
21562	8915,33813,19528,14716,16208
21563	15897,8915,24450,26459,33657
21564	13040,20669,8915,24192,12878
21565	8915,11948,17579,9448,15364
21566	8915,14384,23877,11936,23792
21567	8915,12039,12630,29498,16085,19094
21568	10130,17223,10076,14414,8915
21569	11688,20371,8915,20500,30914,27608
21570	8915,13523,18154,15612,23348
21571	31863,30536,18294,16058,11586,33814,8915
21572	9237,8915,15300,25550,31819
21573	19587,8915,10699,12370,12746,20870
21574	24223,8915,10117,15535,17221
21575	8915,27895,19287,25725,12241,14995,12451
21576	8915,11228,17169,22562,33815
21577	8915,16469,9674,13645,17138,13862,11488,13258
21578	8915,13977,32420,10868,29769,31800
21579	9074,8915,21365,9908,30341
21580	8915,11981,13453,17350,24280
21581	22095,19536,8915,11410,16346,12959
21582	8916,9059,10594,13588,22597
21583	8916,19666,18312,9014,16047
21584	8916,33816,8917,11577,23008
21585	12067,26749,9297,33817,30051,26931,19831,12232,21551,13522
21586	25077,18085,24214,24664,16956,9167,9754,9888
21587	28530,8916,10184,28533,29088
21588	8916,10065,24342,21418,26376,11139,15134,23200
21589	8916,9404,9350,9572,12508,10073,14128,10664,11221,12055,13234,16600,15655,16656,17609,22108,25601
21590	8916,9845,9186,9785,13052
21591	9389,12991,22994,31492,8916
21592	9134,12917,10036,26566,13770,16033,21758,21882,31162,28542,33518
21593	8916,10276,9809,13661,20470,13721
21594	8916,10076,15659,9350,10649,12895
21595	8916,10467,21250,11400,11932
21596	20479,22424,9027,30591,9891,17173
21597	8916,19368,27314,9857,13788
21598	33818,22054,14927,12683,13359
21599	20990,16666,10777,14962,22103,22026,28249,30021,12669
21600	8916,15641,11155,19094,27575,33212
21601	22233,8916,9045,9332,9653,22509
21602	15848,11312,27417,32184,28207,32521,8916,20214,15504,9487,17271
21603	15058,9912,30298,16134,11780,17672
21604	33819,9503,11986,33820,12627,8916,19145
21605	8916,11399,9876,13379,14132,10994,15881,22351
21606	19697,8916,10601,11207,23874,20367,19733,11780,12529,16913,11274
21607	27673,17786,33821,11692,8916
21608	8916,11758,16568,9872,21673
21609	14785,33822,23698,9977,22385,14209,21233,21833,11317
21610	8963,17294,8916,9314,21013,12439,13536,12862,10885,14561,27406
21611	8916,14885,27268,19412,14824
21612	8916,8925,30813,10817,10807,20533,26078,33823,18769,29077
21613	8916,14044,28864,14275,33286,17003,30620,11226,11900
21614	31798,8916,28469,33824,22347
21615	8916,14105,31991,13394,25257,33825,13030
21616	12234,23616,9198,10723,30358
21617	11889,10588,11692,23069,24470,8916,15234
21618	13672,8916,9345,11889,16667
21619	8916,11879,15582,19111,20640,21306
21620	13799,19355,8916,21341,9350,18100,10589,12755,27143,31148
21621	15511,20870,11479,14352,29936
21622	8916,25159,9450,9762,31177
21623	22338,8916,15481,18387,21902,22415,30180
21624	8916,12497,27645,9809,19261,28651
21625	8916,10091,13112,19230,15986
21626	8916,10589,12019,28651,21374
21627	21706,11475,10719,8916,23549
21628	10728,29658,18009,24253,29660,31206,33826,23556
21629	23444,9800,8916,18235,33827
21630	27948,11616,24975,31929,8917,13326,18560,27952
21631	8917,10080,11634,11640,16473
21632	9842,20297,30295,14615,22652,21879,11671,12389,11084,13442,17396,19987,11502,11960,11337,21880
21633	9852,11565,28467,27779,15141,20684
21634	15950,28296,21773,33828,8917,16051,9849
21635	11678,17513,10000,14809,32122,27461
21636	8917,14301,17703,14102,14754,21585
21637	8917,9059,9051,9055,16029
21638	13953,17985,8917,9872,11718
21639	17241,11791,33829,8917,31737,10482,11831,15417,9368
21640	8917,17815,18627,22842,21958
21641	20370,25666,8917,19534,9874,10806,11212
21642	18190,18933,10647,11385,23592,8917,13623,21383
21643	24466,12397,10512,8917,14571,14351
21644	8917,33830,33831,17654,14167,29546
21645	8917,9538,24489,33832,10510
21646	9649,8917,9345,16423,29513,22595
21647	23301,33833,10764,10145,25432
21648	29668,23895,10822,10549,22408,17723,21321
21649	8917,13790,9189,21765,20764
21650	9757,12250,10124,8917,29959
21651	13783,30502,10074,15029,33687
21652	9525,8917,12131,9385,13421,14716
21653	27577,12106,10958,26869,11289,9246
21654	9055,26229,8917,9563,26054,10402
21655	28549,33834,24495,21443,20566
21656	12180,9558,33835,33836,8917
21657	8917,9134,20674,16471,14074,15473,28888
21658	10573,31960,28348,8917,33837,10119,16827
21659	24532,19680,9940,18644,8917,9342,31083,32964
21660	11362,16730,26148,12801,13520,13540,27421,8917,23252,12291,12465
21661	29829,21682,8917,9384,9585,14259,24432,20954
21662	20277,8917,20786,9474,21015
21663	21063,20786,12894,8917,14070,19914,21923,9846,9876
21664	12149,33838,8917,9440,12797,29158,9854
21665	22610,12782,28403,10520,21981,8917
21666	12674,15584,14757,18853,15653,8917,21700,22871,9683,32818,14964,16707,18473,25114,17067
21667	28568,33839,15954,33507,21096
21668	8917,9085,20839,9563,11769,17574,9381
21669	10187,10090,30380,9655,33564
21670	33295,9408,17068,22014,19511,10928
21671	8917,14070,19236,14911,20566
21672	8917,22043,14087,19681,23634
