2899	3676,8893,4724,18667,5385,21957,22787,4238,1711,1345,7787,3947
2900	33445,86,81140,40360,56,6896,5333,6326,4907
2901	1286,2887,6734,7749,9557,20564,6294,1254,1326,10946,15530,19953,877,1541,1121,74428
2902	9506,8952,8633,23884,8868,1372,7235,55990,32959,19181,5723,50878
2903	15819,77120,5638,55004,6601,9015
2904	6517,1136,7287,11137,272,73814,14974,54152,3705,18453
2905	36566,78785,72821,11305,5151,247
2906	56064,16077,59274,2839,1563,5463
2907	35852,5110,1825,5675,3154,6033,1559,10038,1624,60383,55248,3539,6276,57221,36125,36822
2908	23656,18480,4024,21338,4284,9685,91027,6519,3761,56404,6398,285,46039,31659,1934,46063,1292,2614,15178,15431,45827,27731,20646,7058
2909	5036,3978,32950,29830,6965,4669,11894,35359,68475,5050,106411,22046,27696,1694,7876,10485,4831,8402,4486,11255
2910	1340,53088,7607,7245,74786,1108,7609,20686,4364,4842,20631,36231,6020,18654,19687,24841,417,106150,20616,1858,5445,1906,2933,6910,54731
2911	13653,227,2050,23987,85,89821,313,7836,5406,7378,18880,48459,12230,23982,6953,16653,53131,1622,7819,105485,25266,53740,3873,8100,4882,4274
2912	805,2554,5853,20480,2,581,9321,8804,205,4769,20169,7042,2318,96747,73738,2500,16680,3025,48,56383,4869
2913	78125,1800,28342,9256,6917,15102,5038,19191,2926,4768,46902,4914,1768,31171,69215
2914	15207,28604,60416,11854,35166,46450,15220,9307,23292,15725,53125,15206,12595,21676,18340,11882,3399,6002,68719
2915	45636,2322,39379,45113,3899,4346,44,3383,9693,1179,2529,12999,1073,2350,85583,13270,2354,26001,62,18895,9883,28614,28608
2916	5966,18537,9246,1483,85753,1175,33933,54125,16944,48083,21592,43449,45176,11472,90993,43447,9692,12663
2917	16742,5078,10178,11697,51549,43450,20682,38237,7755,49457,4895,1527,15190
2918	53184,73304,44212,39860,16641,1294,76086,76087,48946,38448,101059,4873,60582,11675,8805,35809,22985,16658,12164
2919	78577,8024,9257,15260,45944,73334,34481,45178,7258,68651,15228,2239,15272,1329
2920	324,5706,5100,1506,21571,9069,5372,21108,50961,61281,82678,16768,18668
2921	243,21600,14404,2162,9474,25093,9255,10718
2922	15170,53269,15307,21606,50965,74498,20711,167,2853,2138,15274,15323,53315,43106,6593,15002,28613,13975,52998,23265,20731,33745,45182,12278,21816,43461,74059,28687
2923	25211,31147,74077,65765,5741,4613,25909,20657,6333,23293,50637,15324,3543,94765,84887,6347,5353,5797,18323,39244,68901,46372,18319,47144
2924	5658,48199,39994,5321,2783,39182,1455
2925	51701,3824,40167,751,48344,1842
2926	40235,3296,15937,8586,24964,398,4038
2927	3329,85,19769,41672,20288,2196
2928	18858,24356,283,817,790,2051,5076,3316,6121,2094,1292,5492,787,55332,87,5104,699,7419,569,4245,5121
2929	1708,13510,5145,4875,1096,41617,102202,4699,15505,15454,41477,1884,5844,27776,19590
2930	8954,44745,752,106412,18854,352,88820,4056
2931	1653,47,2715,29349,29284,61501,2127,2090,3705,55861,58,1127,1369,4658,258,56379,29483,34577,45747
2932	6903,37306,2484,14,4122,2531,61927,61948
2933	51921,5853,3119,91291,29353,8305,3916,61923,3029,94384
2934	10288,5293,721,3327,83192,743,15536,42601,87909,90800,86419,15904,90845,14636,41663,29553,541,40281,89691,6611,29472
2935	13426,15509,2474,26988,46138,29427,71300,908,3698,4672,29458,7464,2746,1537,15915
2936	1564,2020,2122,86906,704,90422,1673,3737,5673,9458,55875,8500
2937	61787,2247,1596,13172,21327,17705,7549,21328,5360,32503,9865,19551,62050,26844
2938	1602,62225,62227,51912,80733,62221,29481,12,3628,5806,19284
2939	37992,61761,32,6421,55853,62160,62122,92310,30056,74,2224,4626,7677,3324,2213,4575,47301,51815,85269,6115,10046,11281,710,2599,2940,5233,12072,12276,12559,54613
2940	3350,4028,54025,3744,29452,1573,5384,62089,52036,8437,9169,8187,102555,6703,55855,51960,51854,62312
2941	29530,92271,61974,62379,16010,7530,939,1089,7529,62381,62390,5007,17825
2942	4141,3388,2837,62435,1542,4603,7546,7655,709,8689,10837,57197,62162,91288
2943	70209,100661,85903,2095,51920,62449,693,8008,62462,3384,4169,5366,11586,26725,31239,31240,31243,31249,2529,3064,1279,30176
2944	39813,62508,92264,17795,33268,33269,9255,76238,55850,10499,29307,29455,77040,1422,102450,61215,62301,32208,32202,11984,1465,3665,3635,3660
2945	89214,1,3178,3193,89690,29366,10835,58267,29362,12651,11676,11677,45062,4998,62550
2946	62595,5979,1294,38624,38629,29378,12750,62629
2947	3064,176,155,6381,10420,1888,26066,35431,215,2718,1829,1569,3965,2394,3821,6911,16033,15362,77,10331,15,90
2948	137,4131,22776,103087,27660,19238,258,21062
2949	12471,13320,89330,41978,1413,1396,10582,18982,84179,3247,8993,33594,8039,1459,10577,11406,60398,92927
2950	10171,35623,14530,1441,1516,7015,29583,39563,45424,37063,3722,84720,60375,3715,10842,56749,30679,24793,84995,670,11931,18074
2951	6360,8771,11223,10495,199,370,3890,3291,13291,28007,10346,17078,9727,23905,2757,6698,1517,11627,2180,2783,52496,36447,14605,51613,13303,37592,21734,77485
2952	1502,58987,80762,106413,90507,44,6199,10248,10249,157,60,1183,7007,8147,14615,31560,54410,10974,27944,30746,41420,10977
2953	59,6610,1684,13671,21465,6332,77103,5641,15974,80375,1027
2954	13206,3997,4044,4866,12980,1267,13208,12897,13213,13253,4248,16555
2955	17007,5750,44474,1555,80259,10585
2956	2251,2,23941,13259,36001,1023,1024,11002
2957	3223,11025,10347,12138,13880,10230,11089,11424,11425,12160,35219,35910
2958	39159,59836,1846,10086,76567,75959,81244,9645,28105,29399,21909,68412,47469,56666,77,88,89,84,35172
2959	54844,59304,9878,50870,18678,10558,414,3336,3691,38177,86752
2960	1721,18176,55278,25096,3574,20196,60171,100960,645,79183,24267,1907,49244,5371,31924
2961	543,250,26934,14973,14983,106405,1710,1714,48514,10234,32954,28524,12483
2962	69016,30376,20439,21224,3750,183,11848,13730,7319,43768,82983,5711,19624,21218,33098,76913,76176
2963	26954,6242,86913,60942,32559,10896,26882,12467,40592,12531,64612,80787,54480,2806
2964	37297,21023,15413,18886,4026,5871,12032,6630,11844,10514,6508,39154,34118,12195,48157,28133,104117,18509,5442
2965	75529,13350,13353,22856,22703,29166,35735,29202,29211,3695,9592,43358,159,6730,11571,22241,30197,36935,36958,36975,36296
2966	11686,21513,15408,493,7296,18859,19797,2000,37304,101211,11118,70242,50378,10034,47791,90673,2168
2967	2137,8451,150,7559,20588,61114,6780,3657,192,457,18311,46893,58762,10725,11270,8241,26013,7719
2968	49806,10499,1,25064,8888,46885,7459,4108,34463,151,3594,93129,6935,2494,86841,3610
2969	59865,12234,11282,6721,44515,54653,58550,69022,1056,101430
2970	173,8213,18282,74273,2707,23684,29256,21560,2682,8140,29152,10966,17301,18247,72750,103319,55349
2971	32286,17820,89815,13252,28560,26450,83311,9701,23176,3054,17036,10082
2972	58222,3648,35704,36445,7331,24309,32835,36446,96721,9018,72720,21232
2973	29108,3653,22046,6912,7557,34458,91255,32478,83845,100594,12403,36378,83309,51578
2974	12084,708,28569,68342,85112,8248
2975	2772,12767,17145,12377,29131,76412,76602,1916,6750
2976	5916,81243,80150,9683,3580,23395
2977	27555,49340,1109,61371,48554,10625,15226,3219,7049,32062
2978	3725,101591,6690,21519,66467,3757
2979	78346,53794,1927,2228,11054,11088,85744,5161,5196,12402,65780,77626
2980	28236,60283,60520,35532,12411,38044,10781,70175,2219,8293,18380,18381,69213,18373,7962
2981	6002,6006,9500,31221,46915,12622,71394,2430,8231,11460,86753,758,11066,17772,6735,19921,4506,18651,8103,13232,70328,1929,11763,1025,75196
2982	72744,56396,66868,66376,6020,54733,6156,12420,54515,45950,55192,59911,42694,45701
2983	28651,12419,2860,13012,17482,7453,44225,50015,36489,8222,2038,20786
2984	59205,50637,25329,6025,20720,49369,28654,31655,4990,1499,32720
2985	1712,68198,16788,95328,51302,53332,16180,67060,12449,11997,15318
2986	26083,134,28937,50511,50605,11872,18888,50027,12441,46925,31280,20760,51219,81629,9852,27006,51305,48013,18887,72788,9658
2987	10229,19315,545,16132,11255,6003,42550,50026,17475,8671,59681,96220,51215,81538,44159
2988	16871,72752,59101,38264,84024,12128,26878,9347,3708,60085,61152,74210
2989	6865,60823,17480,30791,27863,38470,43864,33077,100701,28680,17462,20790,15748,51282,15399,18695,3071,68356,19142,21864,4952
2990	21270,10539,12962,43471,16940,15504,10508,23809,37376,10372,91,3611,6894,31328,4786,10242
2991	10135,22459,19233,8649,5769,11032,3353,120,4269,22449,272,18,15,716,10175,2714,6328,50,7157
2992	8340,9576,22539,6463,1130,4021,5614,26722,29,6344,41376,22726,320,5023,30,6327
2993	26817,34997,7642,76036,4565,12036,81671,3235,1090,4145,1988,4985,4467,9325,5808,1689
2994	46236,22479,692,5172,4648,22033,22034,33645,40742,18121,21132,8498,9138,94183,28375
2995	2166,1468,5040,23572,39338,21784,21787,81287,21791
2996	13604,9946,1388,6935,7009,14605,42789,80446,25,77445,9734,52165,32545,45640
2997	4661,7377,8712,20563,34279,64423,44190,40588,3881
2998	451,105813,37297,221,452,538,32975
2999	453,69990,40594,878,2939,97749,41457,2163,3061,41690
3000	539,454,100540,59635,86604,51397,22875,802,3344,410
3001	101216,2577,50838,468,54869,15001,40596,2244
3002	5246,5555,17612,75910,38086,44356,68197,5492,74360
3003	5767,77297,79911,91077,612,36841,81678,1092,7072
3004	61647,47106,2431,2343,3420,18437,4361,3331,15934,51797,12948,11555,1304,12135
3005	23545,95,1465,4783,5008,12117,19637,25945,21199,59789,62641,24754
3006	13303,24774,5233,21120,17768,13295,18595,13314,18627,26844,1109,6156,13305,13348,19595,46024,22426,102200
3007	5948,6591,16111,23009,22084,5157,58182,15640,76684,55847,94173,21100,14269,14425,51571,33248,38060,38323,13899,26336,102796,4013,6150,21075,89892
3008	5346,71607,89536,8834,17744,32172,5251,16126,15652,33316
3009	70160,29153,55866,10322,45771,52910,13316,736,28341,14854,20183,7091,14859
3010	23468,13789,22810,86440,5185,17784,3016,1286,18451,100307,64384,3062,15639,22232,22333,22457,19593,45050,15782,54447,19252,45048,98926,22544,22424,22435,22664,22666,35174,47154,24704,55467,15786,21821,46132,15518,53737,22235,22236,38399,15501,22147,20948,22340,54709,76789,22523,22283,22304,22305,22342,33358,60191
3011	26743,18040,23784,62713,63076,1247,10685,20364,26375,30050,22373,5701,20190,63525,809,15511,20900,41788,30679,35533,65194,15522,16077,17960,46167,25087,21072,21177,21178,58876,24785,20742,24687,60194,86663,46358,86662,714,15997
3012	23068,13818,35628,18623,28472,31778,35094,81766,14561,31559,29920,36870,52612,30965,890,20898,89164,1760,1147,5129,3939,6726,13273,25054,57109,72681,61608,106374
3013	1258,19795,15523,30741,37845,76841,12922,55765,565,566,52132,61418,61473,22338,21539,41285,1652
3014	5310,4993,4994,4995,5161,12936,30175,98964,54423,14258,63803,81471
3015	25251,13223,22950,62567,13212,14970,93989,7136,6369,8959,8953,20536
3016	3199,2647,17602,53754,23045,25111,659,4984,69607,15499,17053,57210
3017	20047,21198,1557,36002,51579,58227,4898,7127,3975,753,5368,9704
3018	15641,16521,140,20,3892,585,1744,1407,3259,3320,2928,12948,20709,24781,26244
3019	4663,6585,13206,36417,41354,6664,2707,6668,17580,2471,89991
3020	20902,23047,887,842,1200,13207,12980,13208,70146,83048,87130,72483,6552,37487,2087,15546,6396,6549,77121,7122,11547,4428,5332,4408,77122,32636,611,7001,7397,35311,80698
3021	116,317,3950,13253,13213,5774,33313,2409,779,1724,5222,8243,2086,5025,2728,4329,9147,819,3131,4543,1323,7394,8850,5556,6274,4007,90769,53772,53774
3022	4929,2718,3350,613,3809,5726,13224,13504,18681,19761,22540,3036,6344,14473,2852,2593,86994,1668,1150,4269,3397,706,5142,760,1761,6242,5290,6276,5611,1925,5557,16188,4153,945,791,5318,1159,1451,2029,5865,3904,5325,2343,17,2603,2308,3079,6654,18081,22831
3023	5202,15582,74034,877,2093,729,1438,1480,5609,6825,1332,2091,5054,3289,43423,1738,912,5766,9228,3879
3024	3909,1937,4047,5162,2504,7495,9212,5351,5179,1539,2948,18635,36908,26418,1959,6454,1394,35318,34570,33209,3847,1366,7395,13691,1271,733,3414,10691,8712,13712,30414,47150,20108,17267,21814,22990,71507,61744,27768,3354
3025	5187,17963,1658,7393,3801,10262,9990,7183,6838,6277,5277,9800,7213,17573,71585,18,15,29,6411,5088,313,3747,5273,810,2050,1180,3804,6347,557,1222,7004,4931,3334,3325,4004,2784,4172,4206,4377,6148,8444,4353,6551,5082,11363,33856
3026	5186,1403,5107,8950,1790,3898,4989,5108,5128,1287,3253,5132,43433,30,4809,2094,1916,23161,32062,84036
3027	4035,744,580,942,3326,9161,21592,766,3881,550,747,23654,4243,4061,5267,5330,6305,6306,885,5329,302,527,696,837,3796,4241,4211,2651,1983,7396,4191,8602,7957,4358,8244,3905,7430,4141,9577,30341,29221,4188,1330,10504,13915,18844,70558,4169,12771,11583,11435,11017,7444,11596,9972,11955,14435,16396,21235,11016
3028	22493,30257,46466,30982,46490,6804,3286,7193,5256,5873,8286,11582,5078,7192,9584,12142,5272,5280,7014,11661,10226,8900,9592,11584,4453,9593,6985,7961,7962,2775,3970,5343,8911,6531,4142,3093,3940,4388,9663,5333,6557,86978,245,1084,76766,18031,17997,46178,41637,43172
3029	25,28,16,1611,464,462,4569,9139,3743,1602,10663,6795,3705,3204,10576,12935,32,55,2697,878,1717,304,1073,1538,4565,5244,5245,6199,1721,754,946,5759,5041,15195,16362,16489,25853,69634,4866,1567,3997,1267,4044,370,5266,765,5268,5269,709,807,3958,385,614,5105,2089,6806,8661,11963,4758,6823,2003,1853,2782,1684,4652,697,831,3805,1774,5255,7230,5146,6642,5231,7177,5294,7261,5213,5299,7047,6268,3002,5292,9959,10508,11277,7189,10195,35305,81814,5196,36679,4379,731,732,1283,1383,7120,4417,3760,581,3937,1236,3947,6321,9813,6415,804,5239,5240,5241,5002,5707,5246,4552,1144,3572,12098,2739,6792,7296,725,1178,9164,6278,4997,4724,4010,3825,11115
3030	5559,493,378,1997,2168,554,5286,3864,823,789,5075,1960,4094,6824,8837,6308,9996,144,3064,3860,1423,1363,5384,4027,10943,6449,5815,1193,30095,91052,97924,68892,3894,3885,1091
3031	15531,46481,2079,1742,5242,2283,5243,13902,21078,21054,22067,61204,80486,62009,17106
3032	22705,3418,4244,6061,1462,47221,42533,1593,93321
3033	22707,56251,7181,11315,1658,12772,75949
3034	981,80292,22197,47992,33646,12311,12318
3035	16016,1855,7122,1857,5193,3354,5546,3886,12619,629,2685,4010,2160,7111,15997,20076,17,1265,5329,348,5263,19560,1112,866,22760,1159,1236,9939,4552,619,628,5384,4603,6755,80174,333,334,335,5575,5609,7502,2326,7019,18511,2343,6276,938,2948
3036	8913,9002,10971,17559,90991,16105,10212,7106,52189,30360
3037	22952,32548,5466,8687,6796,12935
3038	1980,18432,13257,19606,16439,36910,18588,208,3052,2203,1284,2743,13675,16487,16724,13599,19223,30826,16446,17209,20508,18619,44080,816,23944,15158,20547,121,802,676,3283,2343
3039	10222,15530,13510,17326,4025,5357,18864,3217,4042,93243
3040	1093,2350,17411,16479,16395,2013,2412,10130,2431,17621
3041	13595,1624,18526,12891,4182,2247,7093
3042	841,3992,18610,49129,80224,18861,36908,21216,54588,3975,13307,69841,12974,18515,19566
3043	2267,8183,2346,2268,3688,2332,18881,3686,36913,97159
3044	7502,2188,382,1557,2787,2506,1358,2473,1195,31840,2349,45098,5673,5291,39843,2207,718,26292,20550,4031,13225,14317,51531,7149,1587
3045	9864,20260,1277,4161,21095,82806,20345
3046	1269,496,2484,21042,2531,2530,3091,31692,15541,18609,4021,1484,9636,43580,6522,19727,2448,2090,19207,398,13333,1619,5880
3047	2485,366,13327,1457,24481,18432,25941,34828,113,19877
3048	2523,3720,3333,26874,72697,1808,3326,4570,2200,1307,38114
3049	802,13337,676,1694,4155,2411,16539,1369,3898,49241
3050	2080,4026,3780,4133,6347,13511,84054,3782,3785,1214,503,11886,5385,2520,5677,33219,4010,10213
3051	7416,3832,43615,218,2875,17108,22176,14094
3052	846,848,5467,15519,44656,22920,783,936,782,26624,12366,5710,20278
3053	652,2174,20287,2920,37478,22674,1177,2351,20280,37475,22681,76150,14023,6348
3054	5735,2842,35226,1458,2389,56954,4916,6428,2348,1382,9558,3342,13,482,1824,1496,4428,9473,39981,5965,4340,7017,10313,51539,10065,26894
3055	5366,2258,14181,16250,4141,890,2330,13830,3351,19824,2600,31800,24201,1144,19821
3056	2707,100107,24462,24004,3340,3850,21076,3388,2837,518
3057	2633,459,836,1472,446,45203,77654,2974,19955,11482,36723,18511,1201,1118
3058	13381,2830,2280,31487,13374,16208,36725,2372,2221
3059	6664,10549,54461,51544,4890,6962,24429,6668,16395,2738,51700,793,8305,795,24437,798,1232,1322,15362,2184,2133
3060	4180,784,9576,2192,40707,10862,1513,12629,39944,1604,12773,2472,1026,102944,11180,224
3061	6779,24609,41704,943,1044,4250,27195,106414,10966,565,96393,912,5752,26949
3062	1040,3960,19303,6963,4632,19606,57222,18590,4723,5180,11532,10632,11574,16479
3063	4050,106415,2266,55885,13628,4202,1094
3064	4768,4883,18872,10130,2714,527,46113,21381,8830,22631
3065	5770,2333,1138,1200,24505,6019,11221,5054,16510,1466,2357,5910,7452,14314,911
3066	10394,34037,14240,19577,18944,18634,1022,7487,1081,5967,3523,1023,19676,1102,1024
3067	9900,3480,1259,1025,8831,12668,2377,69779,22456,2259,12285,37220,10860,749,42613
3068	10266,1039,1041,10932,36667,5002,40190,46032
3069	10678,19185,19984,44372,90829,24484,78183,1855,1502,1598
3070	1910,1373,22061,10664,22633,22454,84122,2136
3071	9317,11211,81409,22052,22054,8073,8074,10970,5367,7608,8075,73464
3072	1055,22650,20540,1064,17351,22501,22651,21883,1065,22647
3073	1066,3525,22430,22654,1067,1069,9404,19638,538,453,22915,39229,6249,80296
3074	80299,3257,6147,19650,9518,539,454,6142,19637,1468,81200,81107,22155,56117,54936,22200,80284,36670
3075	54939,79978,8817,35480,5631,11107,6116,8469,13295,36180,2832,13299
3076	1014,13839,54941,1012,76209,1013,21415
3077	18556,24019,13350,5556,11311,10951,43489,13353,13349,4558,22856,43667
3078	14714,24480,22538,1744,1234,35144,20365,12360,22632,80285,1738,3461,18809,81201
3079	106416,1856,6377,9014,13361,24271,9417,106287,73,119,686,3420,3281,2328,19219,24406,19732,31936,80279,80278
3080	23928,71916,15223,16003,106417,7447,8720,11438,12257,33392,58569,52897,7015,10028,9125,35063
3081	8718,59143,7461,3049,59152,25869,23566,19593
3082	11611,95204,106418,12774,13653,3289,13207,13206,15868,35236,49317,106419,69525,53737
3083	5557,110,12980,4044,14688,33214,39975,27341,4866,467
3084	7054,77724,1052,1057,22480,22774,1438,6155,53759,1061,19835,17409,31669,2343,22807
3085	16511,1062,1060,19195,51020,1059,22301,22302,80295,1058,9403,10715,39657,13284,16128,17393,22549
3086	84305,21350,25857,81365,16320,19551,78060,19662,39664,13265,40800,23250,207,1384,13852,24458,2647,37046,5591
3087	745,15644,1323,2777,13576,13721,15640,757,2475,2086,12933,76013,15799,9421,297,1142,24609,584,1785,588,4140,41042,76763,1599,95451
3088	2522,14227,585,13264,98898,226,40962,83,20,4158,2942,3351,16355,7981,20305,19169,3147,3132,58771,1681,1731,1641,14249,11206,892,1544,7547,40365,14255,26162,77675,21014,1003,24711,73222,41397
3089	30996,823,2475,12933,13662,857
3090	1410,63561,4915,10606,1314,37130,33419,13291
3091	63707,246,12981,21171,1609,16349,1443,88347,12246,2826
3092	106420,5432,4761,4762,4763,4764,35309,22154,13347,14905,11635,106327,17106,33646,44120,14877,33481,525,215,15515
3093	18935,18949,15912,2343,17,9773,2782,695,2739
3094	14473,19744,15199,16048,55111,36152,19678,106421,51538,1299,3605,7829,13910,30666,19326,54776,88120,2663,1361,2165,2414,17305,17307,106422,27696,32878,86241,1701,2622,94174,3307,21164,100706,35219,52220,56137,2343,73096
3095	77659,3666,4235,2345,83351,94855,2931,38094
3096	43568,1536,2440,1923,2488,12101,35244,23751,3459,54956,2246,1888,2339,1391,2348,1496
3097	15367,2474,2245,2639,2415,3282,2406,2332,54326,8889,7318,12161,3512,9628,2325,80133
3098	30223,38136,38137,81133,38138,106135,83372,13758,31666,30590,25048,744,4957,730,4260,6700,5716,1154,8703,49401,68583,38257,249,7485,8063,4346,46400,81145,24901,85109,9574,12961,24468,59689
3099	24705,24530,2083,3724,3880,3892,2110,1251,56425,58163,13455,24783,15550,27745,27750,27767,717
3100	3842,10972,24768,20003,20167,2080,887,1634,3826,45548,3906,9791,14073,4068,3916
3101	13474,3899,47267,2802,2787,1240,13166,6505
3102	14121,2685,9871,1312,3756,17172,106226
3103	44811,4038,15515,13284,13287,1048,1113,6749,4919
3104	13290,48369,1539,1458,1862,4042,3327,12948,94205,20262
3105	5895,11780,16362,102368,6738,13451,1050,241,2959,543
3106	8775,16257,2187,24313,34070,4141,10967,645,5713,9535,3052,31860
3107	18671,21758,86,1170,5157,2083,20990
3108	9875,21760,22558,195,157,8323,9543,6378,19752
3109	781,783,16050,37464,13264,16081,51797,106423,4052,9624,7826,20277,27120
3110	1467,108,5117,3586,17964,104184,46020,80696,27915,87844,39294,3757,14404,18873,27934,31376
3111	9569,32048,7140,4886,56657,3502,10516,2239,4061,1406,8101,1774,2903,1453,3710,12660,10417,4135,3711,1617,3016,570,15550
3112	14130,16182,4504,1081,1733,13504,1277,4061,16398,142,14113,60308,12381
3113	82687,21988,54284,8159,121,3861,24223
3114	468,1595,6270,2298,8549,61735,1092,8354,18535,21067,6393,201,4470,2964,1534,4749,4247
3115	10800,7854,4517,3214,670,10890,25280,1090,7352,20895,22774,702,721,4653,5191,1373,22315
3116	4055,4259,11007,30050,21015,2020,30456,60016
3117	66,2955,9235,6332,715,19701,21016,19321,20131,58657,44971,4536,7164,2353,4487
3118	68728,189,1082,5190,19700,37130,33233,57524,4825
3119	424,4998,10709,9487,2852,7097,18432,16241,17053,18889,4008,5542,1441,1435,1392,7446,11459,7295,6890,22700,4924,22470,30578,5533,97,5038,12775,24682,3338
3120	4885,61179,376,21337,42631,258,1730,2724,8685
3121	60858,19790,18193,2403,345,41784,30379,11027,5789,64572,30447
3122	505,4363,77919,52875,43358,3647,74928,546,2427,43270
3123	28516,2638,30825,9413,12205,28511,26981
3124	2432,3128,21514,17164,11633,15822
3125	53041,73494,2408,3058,435,10235,15096,40729,17165
3126	2297,11230,52949,10387,3015,44130,12646,59156
3127	30550,2315,9701,890,16582,15831,52959,1425
3128	1489,2166,11297,2815,4791,21821,26524,106,13706
3129	422,1383,423,4506,4596,30376,20577,2845,86785,18070
3130	45873,54836,4052,2684,28154,21204,21514,2690,3945
3131	2299,1133,1657,13257,20081,97782,48318,14442,24478,19571,30458,58493,226,23454,22736,55328,41586,897,1328,20937,16228,39998,60604,5505,101155,51695,7656,383,61602
3132	7322,4675,4836,13206,2054,83696,5150,16,3368,10509,40693,70300,17253,17261,41058,21341,19776,51511,38188,54274,31792,18698,24738,18650,31041,4738,106424
3133	1751,36421,21325,106425,1883,3388,3744,24693,36656,94865,9098
3134	39479,22440,12360,17059,22664,6156,9558,9280
3135	1148,95,106426,22648,7000,13698,5317,4850
3136	39738,6183,6141,2038,48,14109,106427,1677,26723,5715,22435,90547,6998,23571
3137	2227,1557,7258,6517,670,4511,48299,6421,4164,3630,12366,6152,3832,4926,106428,4029,21386,4991,5722,6402,6636
3138	3871,709,26702,7064,6589,7988,4177,1127,19593,3724,4024,4010,41696,7644,2763,37314,8318,12543,22457,5035,22424
3139	810,4013,6703,58654,55713,1294,8305,9288,8452,3997,85699
3140	144,9235,1194,4032,2247,6347,1143,11329,3805,78882,4028,10718,1247,52400,31443,802,368,1126,21071,32410,1937,7182,13235,45572,22426,79883
3141	6544,534,2095,16010,3920,7874,19595,14636,733,2031,6532,1595
3142	78841,9576,15830,80984,82646,527,2007,2505,736,83481
3143	13226,8021,21376,83603,58772,9409,12626,16033,23934,79289
3144	1102,5811,8978,15530,47603,49306,4211,43274,4141,4188,1101,11984,3342,4473,4734
3145	3338,13327,1422,7006,3419,44939,12126,20103,6761,189,2262,4565,14125,7174,2860,24053,6116,45050,33125,7441
3146	4998,5707,9255,31803,5774,2714,6276,37076,31420,6871,6999,12359,8140,28314,2248,24614,1761,25914
3147	842,1008,33419,6659,4269,21385,4202,22300,27660,673,38130,49669,80,737,41675,4504,38153
3148	7452,1452,106429,11683,19594,11491,1146,1094,59256,4241,13410,1409,4206,5863,46024
3149	5062,245,22932,44871,53865,22673,54,14389,32,5244,22550,1193,1185,5631,7021,41728,22643,30,3296,11571,8804
3150	4491,5763,10957,1539,22544,31384,4723,1125,3051,19706,54470,33426,70154,61602,17351,37130,13253,8888,15538,6135
3151	22369,1833,7477,15532,13302,14113,35354,83351,65,4782,3026,3858,9127,22437,2649,38732,22515,13158
3152	5973,22398,7776,7783,31452,11985,3910,15997,15777
3153	8439,3912,11036,36269,1272,9211,24433,13614,12776,5618,78094,82190,5285
3154	16076,26843,16400,14402,659,37710,1741,43547,5717,3794,16362,12777
3155	22809,11684,22401,30545,9166,12635,13696
3156	6262,22820,3739,22480,22263,22803,3028,22471,1938,24682,1356
3157	3668,692,5853,1332,38372,525,5729,22456,6238,6515,36829
3158	5941,37610,1877,8919,40564,33327,2309,4047
3159	22699,1839,5002,22501,22655,47157,37436,1175,5020,1407,6838,36972,4613,2142,9896
3160	143,6150,33629,4114,22693,706,47148,22469
3161	7289,1373,13334,4395,4649,33122,7453,44709
3162	13579,26781,5026,103817,5614,1435,4825,2049
3163	1388,22585,420,5190,3076,5151,11273,5750,13578,13692,22245,41301,9681,25886
3164	35531,4420,1410,106430,1461,13452,4937,4965,12741
3165	70014,1499,21097,493,37629,246,9635,34815,28063,31687,24741
3166	7814,49315,5161,22171,10888,79329
3167	53971,102915,60804,1375,11019,97
3168	5642,73945,1658,25083,22047,1700,6005,56781,33410
3169	1711,6127,1889,22048,79305,22085,68296,7770,16003
3170	8030,18016,22660,7408,11714,1858,1721,22915
3171	7885,13907,6334,3400,57932,103461,3006,1094,4477,3391,3328,2405,1496,2428,41245,60307,5995,4170,2539,38378,4123,1824,106222,2443,9628,2474
3172	19912,18644,14170,15533,15580,25154,26725,13307,20141,14119,15522,30716,37048,45072,3757,14404,83698,13711,17602,15454,83823,54830,16010,23507,2251,15528,55236,25168,65,80,4866,3997,1634,4044,13206,61893,18896,26772,44198,73223,12947,13207,12980,15563,14209,21455,16450,18292,26119,82761,18873,24641,28083,14188,16882,21076,13229,14158,32988,15625,24394,32325,16080,32965,14193,35269
3173	86966,16436,1257,14405,15531,44703,21434,4690,4167,1965,3892,3320,3568,767,5070,26633,1883,36936,37291,14121,4388,1133,4180,17107,14218
3174	72449,4382,3920,27825,18835,52473,3792,914,5816,106431,28414,4991,2473,14153
3175	15532,2714,2038,16362,30557,2538,58571,2696
3176	14,105,95724,1601,19984,2557,6039,117,1198,10316,34083,11478
3177	54875,119,3052,97,65,98,101,24558,1243,32014,55287,53204,90258,501,2066,53254,36771
3178	5945,14404,60860,1432,94622,68201,2582,46635,26016,50589,77342,75196
3179	4268,8880,50015,54884,42671,28656,84043,9920,58968,45572,21095,38724,82190,106432,59690,27705,43475,36580,106132,77257
3180	15794,15797,2064,54904,12733,16793,498,21618,49571,54910,6190,510,19854,54889,51082,58911
3181	16329,24703,43718,29135,1032,1045,1046,10095,61981,673,11702,2496,6867,10593,79503,13557,21741,19755,1036,43475,93945,1047,33230,16798,56561,85038,98984
3182	87154,33202,13262,19628,24505,22492,20680,83522,20115,55230,51591,42614,54020,43594,17307,294,5313,27304,1747,16329,65,2113,106433,21157
3183	1781,245,749,6765,97030,5054,62394,14354
